"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Apr 17 15:39:07 IST 2024","Wed Apr 17 15:39:07 IST 2024","1","","Suite name","","","","Script name1",""
"passed","Wed Apr 17 16:03:51 IST 2024","Wed Apr 17 16:03:58 IST 2024","7095","","Suite name","","","","Script name",""
"skipped","Wed Apr 17 16:03:58 IST 2024","Wed Apr 17 16:03:58 IST 2024","0","","Suite name","","","","Script name1",""
"passed","Wed Apr 17 16:21:47 IST 2024","Wed Apr 17 16:22:23 IST 2024","35997","","Suite name smoke","","","","Script name1",""
"passed","Wed Apr 17 15:38:59 IST 2024","Wed Apr 17 15:39:07 IST 2024","7537","","Suite name","","","","Script name",""
"broken","Wed Apr 17 16:03:51 IST 2024","Wed Apr 17 16:04:01 IST 2024","10357","","login","","","","lgnaction",""
"broken","Wed Apr 17 16:21:42 IST 2024","Wed Apr 17 16:21:53 IST 2024","10291","","login","","","","lgnaction smoke",""
"passed","Wed Apr 17 16:21:40 IST 2024","Wed Apr 17 16:21:47 IST 2024","7193","","Suite name smoke","","","","Script name",""
"broken","Wed Apr 17 15:38:59 IST 2024","Wed Apr 17 15:39:09 IST 2024","10432","","login","","","","lgnaction",""
